domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
clinical,assay_management,clia_accreditation,clia_accreditation_id,clia_accreditation_id,Clinical Laboratory Improvement Amendments (CLIA) Accreditation ID,BIGINT,Y,,,,master_data,Unique identifier for the CLIA or CAP accreditation record. Primary key for the accreditation entity. Role: MASTER_AGREEMENT.,"CLIA 42 CFR Part 493, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,audit_id,audit_id,Audit Id (Foreign Key),BIGINT,,quality.audit.audit_id,,,master_data,"Foreign key linking to quality.audit. Business justification: CLIA inspections are formal regulatory audits that must be tracked in the audit system for findings, CAPAs, and follow-up. Required for CLIA compliance (42 CFR 493) and audit trail of regulatory inter",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,clia_accreditation,establishment_registration_id,establishment_registration_id,Establishment Registration Id (Foreign Key),BIGINT,,regulatory.establishment_registration.establishment_registration_id,,,master_data,Foreign key linking to regulatory.establishment_registration. Business justification: CLIA-accredited laboratories performing IVD testing must also maintain FDA establishment registration. Regulatory compliance audits cross-reference CLIA certificates with FDA establishment records. A ,Internal - LLM Generated Cross-Domain Link
clinical,assay_management,clia_accreditation,performing_laboratory_id,performing_laboratory_id,Performing Laboratory Id (Foreign Key),BIGINT,,clinical.performing_laboratory.performing_laboratory_id,,,master_data,Foreign key linking to clinical.performing_laboratory. Business justification: clia_accreditation is the master record of CLIA and CAP accreditation credentials for a laboratory. performing_laboratory is the entity that holds these credentials. This FK establishes the direct rel,Internal - LLM Generated Cross-Domain Link
clinical,assay_management,clia_accreditation,site_id,site_id,Manufacturing Site Id (Foreign Key),BIGINT,,manufacturing.site.site_id,,,master_data,"Foreign key linking to manufacturing.manufacturing_site. Business justification: CLIA certificates are issued to specific physical laboratory/manufacturing sites. In genomics biotech, manufacturing sites performing clinical testing must hold CLIA certificates. This link enables co",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,clia_accreditation,accreditation_fee_amount_usd,accreditation_fee_amount_usd,Accreditation Fee Amount (USD),"DECIMAL(12,2)",,,confidential,,master_data,"The total fee amount paid or due for the accreditation or certificate, expressed in US dollars. Includes application fees, inspection fees, and annual maintenance fees.","CLIA 42 CFR 493.638 Fee for Determination of Program Compliance, CAP Laboratory Accreditation Program Fee Schedule"
clinical,assay_management,clia_accreditation,accreditation_fee_payment_status,accreditation_fee_payment_status,Accreditation Fee Payment Status,STRING,,,,Paid|Pending|Overdue|Waived|Refunded,master_data,"Current status of payment for accreditation fees. Tracks whether fees have been paid, are pending, or are overdue, which may impact accreditation standing.","CLIA 42 CFR 493.638 Fee for Determination of Program Compliance, CAP Laboratory Accreditation Program Fee Schedule"
clinical,assay_management,clia_accreditation,accreditation_scope,accreditation_scope,Accreditation Scope,STRING,,,,,master_data,"Detailed description of the scope of testing authorized under this accreditation. Includes test categories, specialty areas, complexity levels (waived, moderate, high), and specific analytes or methodologies covered.","CLIA 42 CFR 493.5 Categorization of Tests, CAP Laboratory Accreditation Program Checklist"
clinical,assay_management,clia_accreditation,accreditation_status,accreditation_status,Accreditation Status,STRING,,,,Active|Suspended|Revoked|Expired|Pending Renewal|Under Review,master_data,Current lifecycle status of the accreditation. Indicates whether the laboratory is currently authorized to perform clinical testing under this accreditation.,"CLIA 42 CFR 493.1806 Suspension, Limitation, or Revocation of Certificate, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,certificate_number,certificate_number,Accreditation Certificate Number,STRING,,,,,master_data,The externally-issued unique certificate or accreditation number assigned by CLIA or CAP. Business identifier for the accreditation agreement.,"CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,certificate_type,certificate_type,Certificate Type,STRING,,,,CLIA Certificate of Waiver|CLIA Certificate of Compliance|CLIA Certificate of Accreditation|CAP Accreditation|State License,master_data,Classification of the accreditation or certificate type. Indicates the regulatory framework and scope of laboratory operations permitted.,"CLIA 42 CFR 493.1 Certificate Types, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,complexity_level,complexity_level,Test Complexity Level,STRING,,,,Waived|Moderate Complexity|High Complexity,master_data,"The CLIA complexity categorization of tests authorized under this accreditation. Determines regulatory requirements for personnel, quality control, and proficiency testing.",CLIA 42 CFR 493.5 Categorization of Tests by Complexity
clinical,assay_management,clia_accreditation,created_by_user,created_by_user,Record Created By User,STRING,,,,,master_data,The username or identifier of the user who created this accreditation record. Used for audit trail and accountability.,Internal Audit Standard
clinical,assay_management,clia_accreditation,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this accreditation record was first created in the system. Used for audit trail and data lineage tracking.,ISO 8601 Timestamp Standard
clinical,assay_management,clia_accreditation,deficiencies_cited_count,deficiencies_cited_count,Deficiencies Cited Count,INT,,,,,master_data,The total number of deficiencies or non-conformances identified during the most recent inspection. Used to assess compliance risk and prioritize corrective actions.,"CLIA 42 CFR 493.1806 Enforcement Actions, CAP Laboratory Accreditation Program Inspection Report"
clinical,assay_management,clia_accreditation,deficiency_summary,deficiency_summary,Deficiency Summary,STRING,,,,,master_data,"Narrative summary of the deficiencies or non-conformances cited during the most recent inspection. Includes checklist item references, severity classification, and areas requiring corrective action.","CLIA 42 CFR 493.1806 Enforcement Actions, CAP Laboratory Accreditation Program Inspection Report"
clinical,assay_management,clia_accreditation,effective_date,effective_date,Accreditation Effective Date,DATE,,,,,master_data,The date on which the accreditation or certificate became valid and the laboratory was authorized to begin or continue clinical testing operations under this credential.,"CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,expiration_date,expiration_date,Accreditation Expiration Date,DATE,,,,,master_data,The date on which the accreditation or certificate expires and must be renewed. Nullable for indefinite or rolling accreditations pending inspection cycles.,"CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,inspection_outcome,inspection_outcome,Inspection Outcome,STRING,,,,Accredited|Accredited with Recommendations|Conditional|Deficiencies Cited|Failed,master_data,"The overall result or finding from the most recent inspection. Indicates whether the laboratory met all requirements, had minor recommendations, or had deficiencies requiring corrective action.","CLIA 42 CFR 493.1806 Enforcement Actions, CAP Laboratory Accreditation Program Inspection Report"
clinical,assay_management,clia_accreditation,issuing_body,issuing_body,Issuing Body,STRING,,,,CMS|CAP|State Agency|Joint Commission|COLA,master_data,"The regulatory or accrediting organization that issued the certificate. Examples include CMS (Centers for Medicare & Medicaid Services), CAP (College of American Pathologists), state health departments, or other approved accrediting organizations.","CLIA 42 CFR 493.551 Approved Accreditation Organizations, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,laboratory_address,laboratory_address,Laboratory Address,STRING,,,"confidential,pii_address",,master_data,"The physical address of the clinical laboratory facility. Required for regulatory reporting, inspection scheduling, and certificate issuance. Organizational contact data classified as confidential.","CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,laboratory_clia_number,laboratory_clia_number,Laboratory Clinical Laboratory Improvement Amendments (CLIA) Number,STRING,,,,,master_data,The unique 10-digit CLIA identification number assigned to the laboratory by CMS. This is the primary regulatory identifier for the laboratory and is distinct from the certificate number.,CLIA 42 CFR 493.1 Certificate Requirements
clinical,assay_management,clia_accreditation,laboratory_name,laboratory_name,Laboratory Name,STRING,,,,,master_data,"The official name of the clinical laboratory holding this accreditation. Used for regulatory reporting, certificate display, and external communications.","CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program"
clinical,assay_management,clia_accreditation,last_inspection_date,last_inspection_date,Last Inspection Date,DATE,,,,,master_data,The date of the most recent on-site inspection or survey conducted by the accrediting body or regulatory agency. Critical for tracking compliance cycles and renewal timelines.,"CLIA 42 CFR 493.1773 Inspection Frequency, CAP Laboratory Accreditation Program Inspection Schedule"
clinical,assay_management,clia_accreditation,last_modified_by_user,last_modified_by_user,Record Last Modified By User,STRING,,,,,master_data,The username or identifier of the user who last modified this accreditation record. Used for audit trail and accountability.,Internal Audit Standard
clinical,assay_management,clia_accreditation,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,master_data,"The timestamp when this accreditation record was last updated or modified. Used for audit trail, change tracking, and data quality monitoring.",ISO 8601 Timestamp Standard
clinical,assay_management,clia_accreditation,next_inspection_due_date,next_inspection_due_date,Next Inspection Due Date,DATE,,,,,master_data,The scheduled or anticipated date for the next on-site inspection or survey. Used for proactive compliance planning and resource allocation.,"CLIA 42 CFR 493.1773 Inspection Frequency, CAP Laboratory Accreditation Program Inspection Schedule"
clinical,assay_management,clia_accreditation,notes,notes,Accreditation Notes,STRING,,,,,master_data,"Free-text field for additional notes, comments, or context related to the accreditation record. May include special conditions, historical context, or internal tracking information.",Internal Documentation Standard
clinical,assay_management,clia_accreditation,pt_analyte_test_system,pt_analyte_test_system,Proficiency Testing (PT) Analyte or Test System,STRING,,,,,master_data,"The specific analyte, test system, or specialty area evaluated through proficiency testing. Examples include Glucose, HbA1c, Molecular Oncology, Cytogenetics, or specific gene panels.","CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,pt_corrective_action_required_flag,pt_corrective_action_required_flag,Proficiency Testing (PT) Corrective Action Required Flag,BOOLEAN,,,,,master_data,Boolean indicator of whether corrective action is required in response to unsuccessful proficiency testing performance. True indicates corrective action is required; False indicates acceptable performance.,"CLIA 42 CFR 493.855 Unsuccessful Proficiency Testing Performance, CAP Laboratory Accreditation Program PT Corrective Action"
clinical,assay_management,clia_accreditation,pt_enrollment_period,pt_enrollment_period,Proficiency Testing (PT) Enrollment Period,STRING,,,,,master_data,"The time period or cycle for which the laboratory is enrolled in the proficiency testing program. Typically expressed as a year or year-quarter (e.g., 2024-Q1, 2024 Annual).","CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,pt_graded_outcome,pt_graded_outcome,Proficiency Testing (PT) Graded Outcome,STRING,,,,Successful|Unsuccessful|Partial Success|Not Graded|Pending,master_data,The overall graded outcome or performance result for the proficiency testing cycle. Indicates whether the laboratory met acceptable performance criteria for the analyte or test system.,"CLIA 42 CFR 493.823 Proficiency Testing Performance Standards, CAP Laboratory Accreditation Program PT Grading"
clinical,assay_management,clia_accreditation,pt_program_name,pt_program_name,Proficiency Testing (PT) Program Name,STRING,,,,,master_data,"The name of the proficiency testing program in which the laboratory is enrolled. Examples include CAP Surveys, ARUP Proficiency Testing, or other CMS-approved PT providers.","CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,pt_results_submitted_count,pt_results_submitted_count,Proficiency Testing (PT) Results Submitted Count,INT,,,,,master_data,The number of proficiency testing results or reports submitted by the laboratory during the enrollment period. Used to verify compliance with PT submission requirements.,"CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,pt_sample_sets_received,pt_sample_sets_received,Proficiency Testing (PT) Sample Sets Received,INT,,,,,master_data,The number of proficiency testing sample sets or challenges received by the laboratory during the enrollment period. Used to track PT participation completeness.,"CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,pt_score_percent,pt_score_percent,Proficiency Testing (PT) Score Percentage,"DECIMAL(5,2)",,,,,master_data,"The percentage score achieved by the laboratory on the proficiency testing challenge. Calculated as the number of acceptable results divided by the total number of challenges, expressed as a percentage.","CLIA 42 CFR 493.823 Proficiency Testing Performance Standards, CAP Laboratory Accreditation Program PT Grading"
clinical,assay_management,clia_accreditation,pt_submission_compliance_flag,pt_submission_compliance_flag,Proficiency Testing (PT) Submission Compliance Flag,BOOLEAN,,,,,master_data,Boolean indicator of whether the laboratory submitted proficiency testing results by the required deadline. True indicates on-time submission; False indicates late or missing submission.,"CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,pt_submission_deadline,pt_submission_deadline,Proficiency Testing (PT) Submission Deadline,DATE,,,,,master_data,The deadline by which proficiency testing results must be submitted to the PT provider. Used to track compliance with PT submission timelines and avoid late submission penalties.,"CLIA 42 CFR 493.801 Proficiency Testing Requirements, CAP Laboratory Accreditation Program PT Requirements"
clinical,assay_management,clia_accreditation,renewal_application_date,renewal_application_date,Renewal Application Date,DATE,,,,,master_data,The date on which the laboratory submitted the renewal application for the accreditation or certificate. Used to track renewal cycle timelines and compliance with submission deadlines.,"CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program Renewal Process"
clinical,assay_management,clia_accreditation,renewal_workflow_status,renewal_workflow_status,Renewal Workflow Status,STRING,,,,Not Started|Application Submitted|Under Review|Approved|Denied|Pending Payment,master_data,"Current status of the accreditation renewal process. Tracks the laboratory's progress through the renewal application, review, and approval workflow.","CLIA 42 CFR 493.1 Certificate Requirements, CAP Laboratory Accreditation Program Renewal Process"
clinical,assay_management,clia_accreditation,test_specialty_areas,test_specialty_areas,Test Specialty Areas,STRING,,,,,master_data,"Comma-separated list of specialty areas or disciplines covered by the accreditation (e.g., Molecular Pathology, Cytogenetics, Clinical Chemistry, Hematology, Microbiology). Defines the breadth of clinical testing capabilities.","CLIA 42 CFR 493.1441 Specialty and Subspecialty Requirements, CAP Laboratory Accreditation Program"
clinical,assay_management,performing_laboratory,performing_laboratory_id,performing_laboratory_id,Performing Laboratory Identifier,BIGINT,Y,,,,master_data,Primary key for performing_laboratory,
clinical,assay_management,performing_laboratory,account_id,account_id,Account Id (Foreign Key),BIGINT,,customer.account.account_id,,,master_data,"Foreign key linking to customer.account. Business justification: External performing laboratories (reference labs, hospital labs) are customer accounts with service agreements and billing relationships. Genomics biotech operations require linking performing labs to",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,performing_laboratory,establishment_registration_id,establishment_registration_id,Establishment Registration Id (Foreign Key),BIGINT,,regulatory.establishment_registration.establishment_registration_id,,,master_data,"Foreign key linking to regulatory.establishment_registration. Business justification: FDA 21 CFR Part 807 and EU IVDR require every performing laboratory to be registered as an establishment. Regulatory compliance reporting, inspection readiness, and facility-level post-market obligati",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,performing_laboratory,parent_performing_laboratory_id,parent_performing_laboratory_id,,BIGINT,,clinical.performing_laboratory.performing_laboratory_id,self_ref_fk,,master_data,Self-referencing FK on performing_laboratory (parent_performing_laboratory_id),
clinical,assay_management,performing_laboratory,risk_assessment_id,risk_assessment_id,Risk Assessment Id (Foreign Key),BIGINT,,quality.risk_assessment.risk_assessment_id,,,master_data,"Foreign key linking to quality.risk_assessment. Business justification: Each performing laboratory requires an operational risk assessment covering biosafety, data integrity, and capacity per ISO 13485 and CLIA requirements. This FK enables risk-stratified lab oversight, ",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,performing_laboratory,site_id,site_id,Manufacturing Site Id (Foreign Key),BIGINT,,manufacturing.site.site_id,,,master_data,"Foreign key linking to manufacturing.manufacturing_site. Business justification: In genomics biotech, performing laboratories are co-located with or operate within manufacturing sites (especially for LDTs and IVDs). This link enables capacity planning, site compliance reporting, a",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,performing_laboratory,accreditation_body,accreditation_body,,STRING,,,,,master_data,Regulatory or standards body that granted accreditation.,
clinical,assay_management,performing_laboratory,accreditation_status,accreditation_status,,STRING,,,,,master_data,Accreditation lifecycle state for the laboratory.,
clinical,assay_management,performing_laboratory,address_line1,address_line1,,STRING,,,"confidential,pii_address",,master_data,Primary street address of the laboratory facility.,
clinical,assay_management,performing_laboratory,cap_accredited,cap_accredited,,BOOLEAN,,,,,master_data,Indicates whether the laboratory is accredited by the College of American Pathologists.,
clinical,assay_management,performing_laboratory,capacity_samples_per_day,capacity_samples_per_day,,INT,,,,,master_data,Maximum number of samples the laboratory can process in a single day.,
clinical,assay_management,performing_laboratory,city,city,,STRING,,,"confidential,pii_address",,master_data,City where the laboratory is located.,
clinical,assay_management,performing_laboratory,clia_certified,clia_certified,,BOOLEAN,,,,,master_data,Indicates whether the laboratory holds a CLIA certification.,
clinical,assay_management,performing_laboratory,consent_required,consent_required,,BOOLEAN,,,,,master_data,Indicates whether patient consent is required for using samples processed by this laboratory.,
clinical,assay_management,performing_laboratory,contact_person_name,contact_person_name,,STRING,,,"restricted,pii_name",,master_data,Name of the primary contact person at the laboratory.,
clinical,assay_management,performing_laboratory,country_code,country_code,,STRING,,,,,master_data,ISO 3166‑1 alpha‑3 country code of the laboratory.,
clinical,assay_management,performing_laboratory,created_timestamp,created_timestamp,,TIMESTAMP,,,,,master_data,Date and time when the laboratory record was first created in the system.,
clinical,assay_management,performing_laboratory,data_retention_days,data_retention_days,,INT,,,,,master_data,"Number of days laboratory data is retained before archival or deletion, per compliance policy.",
clinical,assay_management,performing_laboratory,effective_from,effective_from,,DATE,,,,,master_data,Date when the current accreditation became effective.,
clinical,assay_management,performing_laboratory,effective_until,effective_until,,DATE,,,,,master_data,Date when the current accreditation expires or is scheduled for renewal.,
clinical,assay_management,performing_laboratory,email_address,email_address,,STRING,,,"restricted,pii_email",,master_data,Primary contact email for the laboratory.,
clinical,assay_management,performing_laboratory,instrument_count,instrument_count,,INT,,,,,master_data,Total number of analytical instruments owned by the laboratory.,
clinical,assay_management,performing_laboratory,lab_code,lab_code,,STRING,,,,,master_data,"External business identifier assigned to the laboratory (e.g., internal catalog or regulatory code).",
clinical,assay_management,performing_laboratory,lab_type,lab_type,,STRING,,,,,master_data,Category of laboratory based on its primary function.,
clinical,assay_management,performing_laboratory,limit_of_detection,limit_of_detection,,"DECIMAL(10,4)",,,,,master_data,Smallest analyte concentration reliably detectable by the laboratory's assays.,
clinical,assay_management,performing_laboratory,operational_hours,operational_hours,,STRING,,,,,master_data,Standard operating schedule of the laboratory.,
clinical,assay_management,performing_laboratory,performing_laboratory_description,performing_laboratory_description,,STRING,,,,,master_data,"Free‑form text describing the laboratory's capabilities, specialties, and services.",
clinical,assay_management,performing_laboratory,performing_laboratory_name,performing_laboratory_name,,STRING,,,,,master_data,Human‑readable name of the laboratory.,
clinical,assay_management,performing_laboratory,performing_laboratory_status,performing_laboratory_status,,STRING,,,,,master_data,Current operational status of the laboratory.,
clinical,assay_management,performing_laboratory,phone_number,phone_number,,STRING,,,"restricted,pii_phone",,master_data,Primary contact telephone number for the laboratory.,
clinical,assay_management,performing_laboratory,sensitivity_percent,sensitivity_percent,,"DECIMAL(5,2)",,,,,master_data,Proportion of true positive results expressed as a percentage.,
clinical,assay_management,performing_laboratory,specificity_percent,specificity_percent,,"DECIMAL(5,2)",,,,,master_data,Proportion of true negative results expressed as a percentage.,
clinical,assay_management,performing_laboratory,state_province,state_province,,STRING,,,"confidential,pii_address",,master_data,State or province of the laboratory location.,
clinical,assay_management,performing_laboratory,throughput_per_day,throughput_per_day,,INT,,,,,master_data,Average number of samples actually processed per day.,
clinical,assay_management,performing_laboratory,updated_timestamp,updated_timestamp,,TIMESTAMP,,,,,master_data,Date and time of the most recent update to the laboratory record.,
clinical,assay_management,test_catalog,test_catalog_id,test_catalog_id,Test Catalog Identifier,BIGINT,Y,,,,master_data,Primary key for test_catalog,
clinical,assay_management,test_catalog,approval_id,approval_id,Regulatory Approval Id (Foreign Key),BIGINT,,regulatory.approval.approval_id,,,master_data,"Foreign key linking to regulatory.regulatory_approval. Business justification: IVD tests in the catalog must reference their FDA 510(k), De Novo, or CE-IVD regulatory approval to be offered clinically. Required for CLIA compliance and test menu management. Domain experts expect ",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,assay_id,assay_id,Clinical Assay Id (Foreign Key),BIGINT,,clinical.assay.assay_id,,,master_data,Foreign key linking to clinical.clinical_assay. Business justification: test_catalog is the authoritative master catalog of IVD/LDT tests. clinical_assay is the master reference table for clinical assays. The test_catalog entry represents the commercial/regulatory catalog,Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,catalog_item_id,catalog_item_id,Catalog Item Id (Foreign Key),BIGINT,,product.catalog_item.catalog_item_id,,,master_data,"Foreign key linking to product.catalog_item. Business justification: A clinical test catalog entry IS the commercial catalog item in genomics biotech — required for test menu pricing, product lifecycle management, and commercial ordering. test_catalog links to sku but ",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,change_control_id,change_control_id,Change Control Id (Foreign Key),BIGINT,,quality.change_control.change_control_id,,,master_data,"Foreign key linking to quality.change_control. Business justification: Test catalog updates (version changes, CPT code revisions, retired tests) are governed by formal change control in GxP genomics labs. The change_control_id links the catalog entry to the governing cha",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,clia_accreditation_id,clia_accreditation_id,Clia Accreditation Id (Foreign Key),BIGINT,,clinical.clia_accreditation.clia_accreditation_id,,,master_data,"Foreign key linking to clinical.clia_accreditation. Business justification: Each test in the IVD catalog operates under specific CLIA accreditation credentials and scope. Currently test_catalog has clia_accreditation_scope as a string, but this should be normalized to FK to t",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,device_identifier_id,device_identifier_id,Device Identifier Id (Foreign Key),BIGINT,,regulatory.device_identifier.device_identifier_id,,,master_data,"Foreign key linking to regulatory.device_identifier. Business justification: FDA 21 CFR Part 830 and EU MDR/IVDR require every IVD test to have a UDI-DI assigned. The test catalog is the product-level entity that maps to a device identifier for GUDID submission, labeling compl",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,ivd_registration_id,ivd_registration_id,Ivd Registration Id (Foreign Key),BIGINT,,regulatory.ivd_registration.ivd_registration_id,,,master_data,"Foreign key linking to regulatory.ivd_registration. Business justification: Each IVD test in the catalog must be registered in applicable jurisdictions (FDA listing, EU EUDAMED, Health Canada). Market access decisions, geographic availability of tests, and regulatory renewal ",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,model_id,model_id,Model Id (Foreign Key),BIGINT,,instrument.model.model_id,,,master_data,"Foreign key linking to instrument.model. Business justification: Clinical test catalog entries are platform-specific (e.g., WGS on NovaSeq 6000). Test menu management, ordering eligibility, and capacity planning all require knowing which instrument model a test run",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,pipeline_id,pipeline_id,Pipeline Id (Foreign Key),BIGINT,,bioinformatics.pipeline.pipeline_id,,,master_data,"Foreign key linking to bioinformatics.pipeline. Business justification: Test catalog entries specify which bioinformatics pipeline performs analysis — required for CAP/CLIA compliance, test menu management, and regulatory submissions. 'pipeline_version' on test_catalog is",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,pipeline_software_release_id,pipeline_software_release_id,Pipeline Software Release Id (Foreign Key),BIGINT,,product.software_release.software_release_id,,,master_data,Foreign key linking to product.software_release. Business justification: CLIA and CAP require clinical tests to reference the exact validated bioinformatics pipeline version. test_catalog.pipeline_version is a denormalized string; a proper FK to software_release enables re,Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,product_sku_id,product_sku_id,Product Sku Id (Foreign Key),BIGINT,,product.sku.sku_id,,,master_data,"Foreign key linking to product.sku. Business justification: IVD test catalog items are commercial products that should reference the product catalog. This enables pricing, ordering, and inventory management for clinical test kits. The test_code becomes redunda",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,production_routing_id,production_routing_id,Production Routing Id (Foreign Key),BIGINT,,manufacturing.production_routing.production_routing_id,,,master_data,Foreign key linking to manufacturing.production_routing. Business justification: IVD test kits are manufactured products requiring validated production routings for GMP compliance (21 CFR Part 820). Links test catalog entries to their manufacturing process definitions for regulato,Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,rd_project_id,rd_project_id,Rd Project Id (Foreign Key),BIGINT,,research.project.project_id,,,master_data,"Foreign key linking to research.project. Business justification: Clinical tests originate from R&D projects. Required for 21 CFR Part 820 design history file traceability, validation documentation linkage, and regulatory submission (510(k)/PMA) evidence. Domain exp",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,reagent_qc_specification_id,reagent_qc_specification_id,Reagent Qc Specification Id (Foreign Key),BIGINT,,reagent.qc_specification.qc_specification_id,,,master_data,"Foreign key linking to reagent.qc_specification. Business justification: A clinical test catalog entry mandates minimum reagent QC specifications (purity, concentration) acceptable for the assay. Required for regulatory submissions (FDA 510(k), LDT documentation) and test ",Internal - LLM Generated Cross-Domain Link
clinical,assay_management,test_catalog,analytical_sensitivity_percent,analytical_sensitivity_percent,Analytical Sensitivity Percentage,"DECIMAL(5,2)",,,,,master_data,Analytical performance metric: percentage of true positive results correctly identified by the assay (true positive rate).,CLIA 42 CFR Part 493.1253; ISO 15189
clinical,assay_management,test_catalog,analytical_specificity_percent,analytical_specificity_percent,Analytical Specificity Percentage,"DECIMAL(5,2)",,,,,master_data,Analytical performance metric: percentage of true negative results correctly identified by the assay (true negative rate).,CLIA 42 CFR Part 493.1253; ISO 15189
clinical,assay_management,test_catalog,assay_type,assay_type,Assay Type,STRING,,,,,master_data,"Classification of the genomic assay methodology. WGS=Whole Genome Sequencing, WES=Whole Exome Sequencing, targeted_panel=focused gene panel, SNP_array=Single Nucleotide Polymorphism array, CRISPR_based=CRISPR gene editing assay, qPCR=Quantitative Polymerase Chain Reaction, NGS_panel=Next-Generation Sequencing panel. [ENUM-REF-CANDIDATE: WGS|WES|targeted_panel|SNP_array|CRISPR_based|qPCR|NGS_panel|cytogenetic|other — 9 candidates stripped; promote to reference product]",FDA In Vitro Diagnostic Regulation
clinical,assay_management,test_catalog,assay_version_number,assay_version_number,Assay Version Number,STRING,,,,^v[0-9]+\.[0-9]+(\.[0-9]+)?$,master_data,"Version identifier for the assay configuration (e.g., v1.0, v2.1). Incremented when assay parameters, panel content, or pipeline change.",ISO 13485; FDA 21 CFR Part 820 Quality System Regulation
clinical,assay_management,test_catalog,cap_accreditation_flag,cap_accreditation_flag,College of American Pathologists (CAP) Accreditation Flag,BOOLEAN,,,,,master_data,"Indicates whether the test is performed in a CAP-accredited laboratory. True=CAP accredited, False=not CAP accredited.",CAP Laboratory Accreditation Program
clinical,assay_management,test_catalog,change_rationale,change_rationale,Change Rationale,STRING,,,,,master_data,"Business and technical justification for the assay version change (e.g., improved sensitivity, updated gene panel, regulatory requirement, pipeline optimization).",ISO 13485; FDA 21 CFR Part 820
clinical,assay_management,test_catalog,clinical_validity_evidence,clinical_validity_evidence,Clinical Validity Evidence,STRING,,,,,master_data,"Summary of evidence supporting the clinical validity of the test (e.g., peer-reviewed publications, clinical trial data, professional guidelines).",FDA Guidance on LDT; ACMG Standards and Guidelines
clinical,assay_management,test_catalog,cpt_code,cpt_code,Current Procedural Terminology (CPT) Code,STRING,,,,^[0-9]{5}$,master_data,Five-digit CPT billing code used for reimbursement and insurance claims for the clinical test.,AMA CPT Code Set
clinical,assay_management,test_catalog,created_by_user,created_by_user,Created By User,STRING,,,,,master_data,Username or identifier of the user who created this test catalog record.,ISO 27001 Information Security Management; SOX
clinical,assay_management,test_catalog,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this test catalog record was first created in the system.,ISO 8601 Timestamp Format
clinical,assay_management,test_catalog,effective_date,effective_date,Effective Date,DATE,,,,,master_data,Date when this assay version became active and available for clinical ordering.,ISO 13485; CLIA
